,0
0,"LURJAVEA6KA009378,1576114812,210.8"
1,"LURJAVEA8KA009379,1576132877,231.3"
2,"LURJAVEA4KA009380,1576130305,229.8"
3,"LURJAVEA6KA009381,1576130288,212.2"
4,"LURJAVEA8KA009382,1576129216,209.0"
5,"LURJAVEAXKA009383,1576140204,173.3"
6,"LURJAVEA1KA009384,1576130926,193.8"
7,"LURJAVEA3KA009385,1576202177,214.5"
8,"LURJAVEA5KA009386,1576226249,219.3"
9,"LURJAVEA7KA009387,1576130956,218.1"
10,"LURJAVEA9KA009388,1576139624,197.6"
11,"LURJAVEA0KA009389,1576132806,228.8"
12,"LURJAVEA7KA009390,1576133462,201.7"
13,"LURJAVEA9KA009391,1576131670,241.2"
14,"LURJAVEA0KA009392,1576129760,210.7"
15,"LURJAVEA5KA009341,1576132269,167.0"
16,"LURJAVEA7KA009325,1576139638,217.6"
17,"LURJAVEA6KA009395,1576132270,218.5"
18,"LURJAVEA8KA009396,1576137081,215.2"
19,"LURJAVEAXKA009397,1576131591,237.1"
20,"LURJAVEA8KA009303,1576200407,169.6"
21,"LURJAVEA1KA009398,1576140842,256.9"
22,"LURJAVEA3KA009399,1576134586,237.5"
23,"LURJAVEA6KA009400,1576134729,193.1"
24,"LURJAVEA8KA009401,1576137526,200.9"
25,"LURJAVEAXKA009402,1576134050,202.3"
26,"LURJAVEA1KA009403,1576136010,207.6"
27,"LURJAVEA3KA009404,1576138616,193.8"
28,"LURJAVEA5KA009405,1576139061,171.8"
29,"LURJAVEA0KA009408,1576214693,190.6"
30,"LURJAVEA2KA009409,1576140172,220.1"
31,"LURJAVEA9KA009410,1576202462,200.1"
32,"LURJAVEA0KA009411,1576201074,201.0"
33,"LURJAVEA2KA009412,1576224373,221.4"
34,"LURJAVEA4KA009413,1576140754,204.1"
35,"LURJAVEA6KA009414,1576138630,198.6"
36,"LURJAVEA8KA009415,1576222603,212.6"
37,"LURJAVEAXKA009416,1576139075,213.1"
38,"LURJAVEA1KA009417,1576220916,215.7"
39,"LURJAVEA3KA009418,1576220745,203.8"
40,"LURJAVEA5KA009419,1576215833,207.8"
41,"LURJAVEA1KA009420,1576461144,218.0"
42,"LURJAVEA3KA009421,1576223824,219.3"
43,"LURJAVEA5KA009422,1576141437,212.2"
44,"LURJAVEA7KA009423,1576201636,207.6"
45,"LURJAVEA9KA009424,1576217808,206.8"
46,"LURJAVEA0KA009425,1576217131,222.4"
47,"LURJAVEA2KA009426,1576221431,193.6"
48,"LURJAVEA4KA009427,1576202172,209.3"
49,"LURJAVEA6KA009428,1576223284,206.3"
50,"LURJAVEA8KA009429,1576225491,220.6"
51,"LURJAVEA4KA009430,1576223272,211.9"
52,"LURJAVEA6KA009431,1576224387,185.3"
53,"LURJAVEA8KA009432,1576215265,208.9"
54,"LURJAVEAXKA009433,1576202403,205.1"
55,"LURJAVEA1KA009434,1576225020,216.7"
56,"LURJAVEA3KA009435,1576286596,218.6"
57,"LURJAVEA5KA009436,1576226250,205.5"
58,"LURJAVEA7KA009437,1576215265,211.6"
59,"LURJAVEA9KA009438,1576222622,218.0"
60,"LURJAVEA7KA009406,1576224957,205.1"
61,"LURJAVEA9KA009407,1576216475,212.9"
62,"LURJAVEA0KA009439,1576288441,177.1"
63,"LURJAVEA7KA009440,1576217129,186.3"
64,"LURJAVEA9KA009441,1576227349,206.2"
65,"LURJAVEA0KA009442,1576288458,202.8"
66,"LURJAVEA2KA009443,1576219573,220.3"
67,"LURJAVEA6KA009445,1576215826,222.7"
68,"LURJAVEA8KA009446,1576216463,212.0"
69,"LURJAVEAXKA009447,1576225032,223.3"
70,"LURJAVEA1KA009448,1576461206,199.4"
71,"LURJAVEA3KA009449,1576552951,95.7"
72,"LURJAVEAXKA009450,1576218446,214.2"
73,"LURJAVEA1KA009451,1576220232,212.1"
74,"LURJAVEA3KA009452,1576220214,210.3"
75,"LURJAVEA2KA009393,1576467139,202.3"
76,"LURJAVEA4KA009394,1576218476,199.8"
77,"LURJAVEA9KA009455,1576219029,208.0"
78,"LURJAVEA0KA009456,1576226788,180.0"
79,"LURJAVEA2KA009457,1576219581,212.8"
80,"LURJAVEA4KA009458,1576221423,218.0"
81,"LURJAVEA6KA009459,1576227749,209.1"
82,"LURJAVEA8KA009463,1576225580,208.6"
83,"LURJAVEAXKA009464,1576226074,216.1"
84,"LURJAVEA1KA009465,1576221973,190.6"
85,"LURJAVEA3KA009466,1576222068,199.3"
86,"LURJAVEA5KA009467,1576223878,202.3"
87,"LURJAVEA7KA009468,1576223256,203.6"
88,"LURJAVEA9KA009469,1576223862,205.8"
89,"LURJAVEA5KA009470,1576227792,213.3"
90,"LURJAVEA7KA009471,1576227891,223.5"
91,"LURJAVEA0KA009473,1576225572,212.7"
92,"LURJAVEA2KA009474,1579506641,207.6"
93,"LURJAVEA4KA009475,1576226811,196.2"
94,"LURJAVEA6KA009476,1576287262,203.5"
95,"LURJAVEA8KA009477,1576462881,213.3"
96,"LURJAVEAXKA009478,1576226794,206.8"
97,"LURJAVEA8KA009480,1576290360,204.2"
98,"LURJAVEAXKA009481,1576227369,221.6"
99,"LURJAVEA1KA009482,1576227347,234.5"
100,"LURJAVEA3KA009483,1576289699,217.7"
101,"LURJAVEA5KA009484,1576466605,213.7"
102,"LURJAVEA7KA009485,1576289050,220.1"
103,"LURJAVEA9KA009486,1576462399,191.8"
104,"LURJAVEA0KA009487,1576287235,201.3"
105,"LURJAVEA2KA009488,1576459539,198.4"
106,"LURJAVEA4KA009489,1576287902,208.0"
107,"LURJAVEA0KA009490,1576464855,205.6"
108,"LURJAVEA4KA009444,1576287898,202.0"
109,"LURJAVEA4KA009492,1576289031,201.5"
110,"LURJAVEA6KA009493,1576289669,196.1"
111,"LURJAVEA8KA009494,1576467609,178.0"
112,"LURJAVEAXKA009495,1576290330,203.4"
113,"LURJAVEA1KA009496,1576464861,200.1"
114,"LURJAVEA3KA009497,1578717187,182.1"
115,"LURJAVEA5KA009498,1582766204,84.1"
116,"LURJAVEA7KA009499,1582102037,204.8"
117,"LURJAVEAXKA009500,1576462449,209.3"
118,"LURJAVEA1KA009501,1582763664,134.3"
119,"LURJAVEA3KA009502,1578717289,202.3"
120,"LURJAVEA5KA009503,1582767712,237.4"
121,"LURJAVEA7KA009504,1576485749,199.3"
122,"LURJAVEA9KA009505,1582706793,210.3"
123,"LURJAVEA0KA009506,1581221669,215.5"
124,"LURJAVEA2KA009507,1582100749,209.3"
125,"LURJAVEA4KA009508,1576463315,214.0"
126,"LURJAVEA6KA009509,1576550378,199.5"
127,"LURJAVEA2KA009510,1576485762,240.7"
128,"LURJAVEA4KA009511,1576465755,236.0"
129,"LURJAVEA6KA009512,1576458761,210.1"
130,"LURJAVEA8KA009513,1576546956,184.3"
131,"LURJAVEAXKA009514,1582513797,214.5"
132,"LURJAVEA1KA009515,1576481478,196.8"
133,"LURJAVEA3KA009516,1582449939,215.5"
134,"LURJAVEA5KA009517,3789427405,112.6"
135,"LURJAVEA7KA009518,1582677434,226.1"
136,"LURJAVEA7KA009454,1576482470,220.5"
137,"LURJAVEA1KA009479,1576467147,218.0"
138,"LURJAVEA5KA009520,1582619519,134.9"
139,"LURJAVEA7KA009521,1582591688,133.6"
140,"LURJAVEA9KA009522,1582248469,219.3"
141,"LURJAVEA0KA009523,1576484562,203.8"
142,"LURJAVEA2KA009524,1582710638,275.0"
143,"LURJAVEA4KA009525,1578100593,238.1"
144,"LURJAVEA6KA009526,3791514346,307.1"
145,"LURJAVEA8KA009527,1582446788,202.9"
146,"LURJAVEAXKA009528,1582592002,136.5"
147,"LURJAVEA1KA009529,1581319831,142.6"
148,"LURJAVEA8KA009530,1582766849,59.6"
149,"LURJAVEAXKA009531,1580538719,141.2"
150,"LURJAVEA1KA009532,1581221773,187.3"
151,"LURJAVEA3KA009533,3787372847,198.3"
152,"LURJAVEA5KA009534,3787696541,122.3"
153,"LURJAVEA7KA009535,1582730891,218.4"
154,"LURJAVEA9KA009536,1576484549,202.1"
155,"LURJAVEA0KA009537,1579508316,219.0"
156,"LURJAVEA2KA009538,1576719403,201.5"
157,"LURJAVEA4KA009539,1582650474,217.4"
158,"LURJAVEA0KA009540,1576545866,203.8"
159,"LURJAVEA2KA009541,1576546946,209.6"
160,"LURJAVEA4KA009542,1576544756,187.8"
161,"LURJAVEA6KA009543,1582706155,182.0"
162,"LURJAVEA8KA009544,1576461911,209.0"
163,"LURJAVEAXKA009545,1582102082,206.2"
164,"LURJAVEA1KA009546,1576485123,182.0"
165,"LURJAVEA3KA009547,1576545299,220.6"
166,"LURJAVEA5KA009548,1576545305,209.3"
167,"LURJAVEA7KA009549,1582704931,196.1"
168,"LURJAVEA3KA009550,1582616811,218.8"
169,"LURJAVEA5KA009551,1582700003,195.4"
170,"LURJAVEA7KA009552,1582102238,177.6"
171,"LURJAVEA9KA009553,1576546423,253.0"
172,"LURJAVEA0KA009554,1577066286,171.4"
173,"LURJAVEA2KA009460,1576545858,205.3"
174,"LURJAVEA4KA009461,1576548832,216.2"
175,"LURJAVEA6KA009462,1576544765,208.5"
176,"LURJAVEA8KA009558,1576547715,206.0"
177,"LURJAVEAXKA009559,1576723625,129.5"
178,"LURJAVEA6KA009560,1576546397,190.7"
179,"LURJAVEAXKA009562,1576550913,213.1"
180,"LURJAVEA1KA009563,1576548291,187.0"
181,"LURJAVEA3KA009564,1576548264,199.1"
182,"LURJAVEA5KA009565,1576551583,201.9"
183,"LURJAVEA7KA009566,1576722602,173.2"
184,"LURJAVEA9KA009567,1576547594,206.7"
185,"LURJAVEA0KA009568,1576548808,194.8"
186,"LURJAVEA2KA009491,1576549375,183.0"
187,"LURJAVEA9KA009570,1576549389,194.4"
188,"LURJAVEA0KA009571,1576718943,211.1"
189,"LURJAVEA2KA009572,1576550360,205.4"
190,"LURJAVEA4KA009573,1576724247,180.1"
191,"LURJAVEA8KA009575,1576552363,193.8"
192,"LURJAVEA8KA009561,1576552909,190.6"
193,"LURJAVEA6KA009574,1576550936,196.1"
194,"LURJAVEAXKA009576,1576551627,196.6"
195,"LURJAVEA1KA009577,1576718523,199.8"
196,"LURJAVEA3KA009578,1576723165,174.9"
197,"LURJAVEA5KA009579,1576552247,202.8"
198,"LURJAVEA1KA009580,1576725448,192.2"
199,"LURJAVEA3KA009581,1576717751,185.1"
200,"LURJAVEA5KA009582,1576717740,187.1"
201,"LURJAVEA7KA009583,1576718505,215.0"
202,"LURJAVEA9KA009584,1576719938,199.9"
203,"LURJAVEA0KA009585,1576725996,196.7"
204,"LURJAVEA2KA009586,1576721067,209.7"
205,"LURJAVEA4KA009587,1576718978,195.5"
206,"LURJAVEA4KA009590,1576732927,178.7"
207,"LURJAVEA6KA009591,1576719962,207.6"
208,"LURJAVEA8KA009592,1576719415,201.1"
209,"LURJAVEAXKA009593,1576720496,187.0"
210,"LURJAVEA1KA009594,1576723620,193.0"
211,"LURJAVEA3KA009595,1576720493,219.2"
212,"LURJAVEA5KA009596,1576725490,193.6"
213,"LURJAVEA7KA009597,1576721524,249.5"
214,"LURJAVEA9KA009598,1576721062,210.9"
215,"LURJAVEA0KA009599,1576721509,191.4"
216,"LURJAVEA3KA009600,1576722049,195.1"
217,"LURJAVEA5KA009601,1576724270,193.2"
218,"LURJAVBA1KA009602,1582163319,73.6"
219,"LURJAVBA3KA009603,3788044362,172.6"
220,"LURJAVBA5KA009604,1578291985,170.9"
221,"LURJAVBA7KA009605,1578117565,162.6"
222,"LURJAVEA4KA009606,1576976420,173.5"
223,"LURJAVEA6KA009607,1576977089,194.5"
224,"LURJAVEA8KA009608,1576977711,173.2"
225,"LURJAVEAXKA009609,1576976540,172.7"
226,"LURJAVEA6KA009610,1576977146,184.0"
227,"LURJAVEA8KA009611,1576977697,181.8"
228,"LURJAVEAXKA009612,1576977116,181.1"
229,"LURJAVEA1KA009613,1576978299,170.8"
230,"LURJAVEA3KA009614,1576978916,169.3"
231,"LURJAVEA5KA009615,1576978306,175.6"
232,"LURJAVEA7KA009616,1576978308,184.8"
233,"LURJAVEA9KA009617,1576984808,166.1"
234,"LURJAVEA0KA009618,1576977794,195.8"
235,"LURJAVEA9KA009472,1576732395,205.1"
236,"LURJAVEA2KA009555,1576733485,172.5"
237,"LURJAVEA4KA009556,1576732925,191.0"
238,"LURJAVEA6KA009557,1576732371,206.0"
239,"LURJAVEA2KA009622,1576979426,166.1"
240,"LURJAVEA4KA009623,1576980140,167.8"
241,"LURJAVEA5KA009453,1576732381,201.2"
242,"LURJAVEA9KA009519,1576733476,173.2"
243,"LURJAVEAXKA009626,1576978903,192.8"
244,"LURJAVEA1KA009627,1576978905,175.9"
245,"LURJAVEA6KA009588,1576733479,206.8"
246,"LURJAVEA8KA009589,1576732929,194.3"
247,"LURJAVEA1KA009630,1576979439,187.6"
248,"LURJAVEA3KA009631,1576980612,159.1"
249,"LURJAVEA5KA009632,1576979415,166.1"
250,"LURJAVEA7KA009633,1576980120,181.2"
251,"LURJAVEA9KA009634,1576980135,155.7"
252,"LURJAVEA0KA009635,1576980627,177.5"
253,"LURJAVEA2KA009636,1576981418,170.5"
254,"LURJAVEA4KA009637,1576981408,181.3"
255,"LURJAVEA6KA009638,1578204154,166.9"
256,"LURJAVEA8KA009639,1576980588,187.4"
257,"LURJAVEA4KA009640,1576983091,175.4"
258,"LURJAVEA6KA009641,1577063295,122.7"
259,"LURJAVEA8KA009642,1576981390,137.6"
260,"LURJAVEA9KA009620,1582443912,143.0"
261,"LURJAVEA0KA009621,1576984209,154.6"
262,"LURJAVEA3KA009628,1576982319,168.3"
263,"LURJAVEA5KA009629,1576984805,132.0"
264,"LURJAVEA2KA009619,1582687232,154.1"
265,"LURJAVEAXKA009643,1576983048,177.6"
266,"LURJAVEA3KA009645,1576982313,191.5"
267,"LURJAVEA5KA009646,1576983691,147.8"
268,"LURJAVEA7KA009647,1576983693,178.4"
269,"LURJAVEA9KA009648,1576982203,173.2"
270,"LURJAVEA0KA009649,1576984798,167.9"
271,"LURJAVEA7KA009650,1581732150,129.1"
272,"LURJAVEA9KA009651,1576983023,194.9"
273,"LURJAVEA0KA009652,1576986003,181.0"
274,"LURJAVEA2KA009653,1576999121,161.6"
275,"LURJAVEA4KA009654,1576983708,160.9"
276,"LURJAVEA6KA009655,1576985518,157.4"
277,"LURJAVEA8KA009656,1576984206,170.8"
278,"LURJAVEAXKA009657,1576984224,148.6"
279,"LURJAVEA1KA009658,1576985520,136.9"
280,"LURJAVEA3KA009659,1576744824,148.6"
281,"LURJAVEAXKA009660,1576995680,136.1"
282,"LURJAVEA1KA009661,1576986005,162.6"
283,"LURJAVEA3KA009662,1576985520,146.2"
284,"LURJAVEA5KA009663,1576744835,141.2"
285,"LURJAVEA7KA009664,1576818089,155.7"
286,"LURJAVEA9KA009665,1576986063,173.2"
287,"LURJAVEA0KA009666,1576995584,194.1"
288,"LURJAVEA2KA009667,1576743525,166.1"
289,"LURJAVEA4KA009668,1577069830,163.1"
290,"LURJAVEA6KA009669,1576996085,167.1"
291,"LURJAVEA2KA009670,1576996112,174.6"
292,"LURJAVEA4KA009671,1576995592,175.3"
293,"LURJAVEA8KA009673,1582617334,141.9"
294,"LURJAVEA2KA009569,1576743502,197.6"
295,"LURJAVEA6KA009672,1576996622,173.2"
296,"LURJAVEAXKA009674,1576997183,158.0"
297,"LURJAVEA1KA009675,1576996590,159.1"
298,"LURJAVEA3KA009676,1576997111,187.1"
299,"LURJAVEA5KA009677,1576997719,155.7"
300,"LURJAVEA7KA009678,1576997189,187.1"
,0
0,LURJAVEA6KA009378，2019-12-12 09:40:12，210.8
1,LURJAVEA8KA009379，2019-12-12 14:41:17，231.3
2,LURJAVEA4KA009380，2019-12-12 13:58:25，229.8
3,LURJAVEA6KA009381，2019-12-12 13:58:08，212.2
4,LURJAVEA8KA009382，2019-12-12 13:40:16，209.0
5,LURJAVEAXKA009383，2019-12-12 16:43:24，173.3
6,LURJAVEA1KA009384，2019-12-12 14:08:46，193.8
7,LURJAVEA3KA009385，2019-12-13 09:56:17，214.5
8,LURJAVEA5KA009386，2019-12-13 16:37:29，219.3
9,LURJAVEA7KA009387，2019-12-12 14:09:16，218.1
10,LURJAVEA9KA009388，2019-12-12 16:33:44，197.6
11,LURJAVEA0KA009389，2019-12-12 14:40:06，228.8
12,LURJAVEA7KA009390，2019-12-12 14:51:02，201.7
13,LURJAVEA9KA009391，2019-12-12 14:21:10，241.2
14,LURJAVEA0KA009392，2019-12-12 13:49:20，210.7
15,LURJAVEA5KA009341，2019-12-12 14:31:09，167.0
16,LURJAVEA7KA009325，2019-12-12 16:33:58，217.6
17,LURJAVEA6KA009395，2019-12-12 14:31:10，218.5
18,LURJAVEA8KA009396，2019-12-12 15:51:21，215.2
19,LURJAVEAXKA009397，2019-12-12 14:19:51，237.1
20,LURJAVEA8KA009303，2019-12-13 09:26:47，169.6
21,LURJAVEA1KA009398，2019-12-12 16:54:02，256.9
