,0
22,LURJAVEA3KA009399，2019-12-12 15:09:46，237.5
23,LURJAVEA6KA009400，2019-12-12 15:12:09，193.1
24,LURJAVEA8KA009401，2019-12-12 15:58:46，200.9
25,LURJAVEAXKA009402，2019-12-12 15:00:50，202.3
26,LURJAVEA1KA009403，2019-12-12 15:33:30，207.6
27,LURJAVEA3KA009404，2019-12-12 16:16:56，193.8
28,LURJAVEA5KA009405，2019-12-12 16:24:21，171.8
29,LURJAVEA0KA009408，2019-12-13 13:24:53，190.6
30,LURJAVEA2KA009409，2019-12-12 16:42:52，220.1
31,LURJAVEA9KA009410，2019-12-13 10:01:02，200.1
32,LURJAVEA0KA009411，2019-12-13 09:37:54，201.0
33,LURJAVEA2KA009412，2019-12-13 16:06:13，221.4
34,LURJAVEA4KA009413，2019-12-12 16:52:34，204.1
35,LURJAVEA6KA009414，2019-12-12 16:17:10，198.6
36,LURJAVEA8KA009415，2019-12-13 15:36:43，212.6
37,LURJAVEAXKA009416，2019-12-12 16:24:35，213.1
38,LURJAVEA1KA009417，2019-12-13 15:08:36，215.7
39,LURJAVEA3KA009418，2019-12-13 15:05:45，203.8
40,LURJAVEA5KA009419，2019-12-13 13:43:53，207.8
41,LURJAVEA1KA009420，2019-12-16 09:52:24，218.0
42,LURJAVEA3KA009421，2019-12-13 15:57:04，219.3
43,LURJAVEA5KA009422，2019-12-12 17:03:57，212.2
44,LURJAVEA7KA009423，2019-12-13 09:47:16，207.6
45,LURJAVEA9KA009424，2019-12-13 14:16:48，206.8
46,LURJAVEA0KA009425，2019-12-13 14:05:31，222.4
47,LURJAVEA2KA009426，2019-12-13 15:17:11，193.6
48,LURJAVEA4KA009427，2019-12-13 09:56:12，209.3
49,LURJAVEA6KA009428，2019-12-13 15:48:04，206.3
50,LURJAVEA8KA009429，2019-12-13 16:24:51，220.6
51,LURJAVEA4KA009430，2019-12-13 15:47:52，211.9
52,LURJAVEA6KA009431，2019-12-13 16:06:27，185.3
53,LURJAVEA8KA009432，2019-12-13 13:34:25，208.9
54,LURJAVEAXKA009433，2019-12-13 10:00:03，205.1
55,LURJAVEA1KA009434，2019-12-13 16:17:00，216.7
56,LURJAVEA3KA009435，2019-12-14 09:23:16，218.6
57,LURJAVEA5KA009436，2019-12-13 16:37:30，205.5
58,LURJAVEA7KA009437，2019-12-13 13:34:25，211.6
59,LURJAVEA9KA009438，2019-12-13 15:37:02，218.0
60,LURJAVEA7KA009406，2019-12-13 16:15:57，205.1
61,LURJAVEA9KA009407，2019-12-13 13:54:35，212.9
62,LURJAVEA0KA009439，2019-12-14 09:54:01，177.1
63,LURJAVEA7KA009440，2019-12-13 14:05:29，186.3
64,LURJAVEA9KA009441，2019-12-13 16:55:49，206.2
65,LURJAVEA0KA009442，2019-12-14 09:54:18，202.8
66,LURJAVEA2KA009443，2019-12-13 14:46:13，220.3
67,LURJAVEA6KA009445，2019-12-13 13:43:46，222.7
68,LURJAVEA8KA009446，2019-12-13 13:54:23，212.0
69,LURJAVEAXKA009447，2019-12-13 16:17:12，223.3
70,LURJAVEA1KA009448，2019-12-16 09:53:26，199.4
71,LURJAVEA3KA009449，2019-12-17 11:22:31，95.7
72,LURJAVEAXKA009450，2019-12-13 14:27:26，214.2
73,LURJAVEA1KA009451，2019-12-13 14:57:12，212.1
74,LURJAVEA3KA009452，2019-12-13 14:56:54，210.3
75,LURJAVEA2KA009393，2019-12-16 11:32:19，202.3
76,LURJAVEA4KA009394，2019-12-13 14:27:56，199.8
77,LURJAVEA9KA009455，2019-12-13 14:37:09，208.0
78,LURJAVEA0KA009456，2019-12-13 16:46:28，180.0
79,LURJAVEA2KA009457，2019-12-13 14:46:21，212.8
80,LURJAVEA4KA009458，2019-12-13 15:17:03，218.0
81,LURJAVEA6KA009459，2019-12-13 17:02:29，209.1
82,LURJAVEA8KA009463，2019-12-13 16:26:20，208.6
83,LURJAVEAXKA009464，2019-12-13 16:34:34，216.1
84,LURJAVEA1KA009465，2019-12-13 15:26:13，190.6
85,LURJAVEA3KA009466，2019-12-13 15:27:48，199.3
86,LURJAVEA5KA009467，2019-12-13 15:57:58，202.3
87,LURJAVEA7KA009468，2019-12-13 15:47:36，203.6
88,LURJAVEA9KA009469，2019-12-13 15:57:42，205.8
89,LURJAVEA5KA009470，2019-12-13 17:03:12，213.3
90,LURJAVEA7KA009471，2019-12-13 17:04:51，223.5
91,LURJAVEA0KA009473，2019-12-13 16:26:12，212.7
92,LURJAVEA2KA009474，2020-01-20 15:50:41，207.6
93,LURJAVEA4KA009475，2019-12-13 16:46:31，196.2
94,LURJAVEA6KA009476，2019-12-14 09:34:22，203.5
95,LURJAVEA8KA009477，2019-12-16 10:21:21，213.3
96,LURJAVEAXKA009478，2019-12-13 16:46:34，206.8
97,LURJAVEA8KA009480，2019-12-14 10:26:00，204.2
98,LURJAVEAXKA009481，2019-12-13 16:56:09，221.6
99,LURJAVEA1KA009482，2019-12-13 16:55:47，234.5
100,LURJAVEA3KA009483，2019-12-14 10:14:59，217.7
101,LURJAVEA5KA009484，2019-12-16 11:23:25，213.7
102,LURJAVEA7KA009485，2019-12-14 10:04:10，220.1
103,LURJAVEA9KA009486，2019-12-16 10:13:19，191.8
104,LURJAVEA0KA009487，2019-12-14 09:33:55，201.3
105,LURJAVEA2KA009488，2019-12-16 09:25:39，198.4
106,LURJAVEA4KA009489，2019-12-14 09:45:02，208.0
107,LURJAVEA0KA009490，2019-12-16 10:54:15，205.6
108,LURJAVEA4KA009444，2019-12-14 09:44:58，202.0
109,LURJAVEA4KA009492，2019-12-14 10:03:51，201.5
110,LURJAVEA6KA009493，2019-12-14 10:14:29，196.1
111,LURJAVEA8KA009494，2019-12-16 11:40:09，178.0
112,LURJAVEAXKA009495，2019-12-14 10:25:30，203.4
113,LURJAVEA1KA009496，2019-12-16 10:54:21，200.1
114,LURJAVEA3KA009497，2020-01-11 12:33:07，182.1
115,LURJAVEA5KA009498，2020-02-27 09:16:44，84.1
116,LURJAVEA7KA009499，2020-02-19 16:47:17，204.8
117,LURJAVEAXKA009500，2019-12-16 10:14:09，209.3
118,LURJAVEA1KA009501，2020-02-27 08:34:24，134.3
119,LURJAVEA3KA009502，2020-01-11 12:34:49，202.3
120,LURJAVEA5KA009503，2020-02-27 09:45:32，238.9
121,LURJAVEA7KA009504，2019-12-16 16:42:29，199.3
122,LURJAVEA9KA009505，2020-02-26 16:46:33，210.3
123,LURJAVEA0KA009506，2020-02-09 12:14:29，215.5
124,LURJAVEA2KA009507，2020-02-19 16:25:49，209.3
125,LURJAVEA4KA009508，2019-12-16 10:28:35，214.0
126,LURJAVEA6KA009509，2019-12-17 10:39:38，199.5
127,LURJAVEA2KA009510，2019-12-16 16:42:42，240.7
128,LURJAVEA4KA009511，2019-12-16 11:09:15，236.0
129,LURJAVEA6KA009512，2019-12-16 09:12:41，210.1
130,LURJAVEA8KA009513，2019-12-17 09:42:36，184.3
131,LURJAVEAXKA009514，2020-02-24 11:09:57，214.5
132,LURJAVEA1KA009515，2019-12-16 15:31:18，196.8
133,LURJAVEA3KA009516，2020-02-23 17:25:39，215.5
134,LURJAVEA5KA009517，2090-01-30 10:43:25，112.6
135,LURJAVEA7KA009518，2020-02-26 08:37:14，226.1
136,LURJAVEA7KA009454，2019-12-16 15:47:50，220.5
137,LURJAVEA1KA009479，2019-12-16 11:32:27，218.0
138,LURJAVEA5KA009520，2020-02-25 16:31:59，134.9
139,LURJAVEA7KA009521，2020-02-25 08:48:08，133.6
140,LURJAVEA9KA009522，2020-02-21 09:27:49，219.3
141,LURJAVEA0KA009523，2019-12-16 16:22:42，203.8
142,LURJAVEA2KA009524，2020-02-26 17:50:38，275.0
143,LURJAVEA4KA009525，2020-01-04 09:16:33，238.1
144,LURJAVEA6KA009526，2090-02-23 14:25:46，307.1
145,LURJAVEA8KA009527，2020-02-23 16:33:08，202.9
146,LURJAVEAXKA009528，2020-02-25 08:53:22，136.5
147,LURJAVEA1KA009529，2020-02-10 15:30:31，142.6
148,LURJAVEA8KA009530，2020-02-27 09:27:29，59.6
149,LURJAVEAXKA009531，2020-02-01 14:31:59，141.2
150,LURJAVEA1KA009532，2020-02-09 12:16:13，187.3
151,LURJAVEA3KA009533，2090-01-06 16:00:47，198.3
152,LURJAVEA5KA009534，2090-01-10 09:55:41，122.3
153,LURJAVEA7KA009535，2020-02-26 23:28:11，218.4
154,LURJAVEA9KA009536，2019-12-16 16:22:29，202.1
155,LURJAVEA0KA009537，2020-01-20 16:18:36，219.0
156,LURJAVEA2KA009538，2019-12-19 09:36:43，201.5
157,LURJAVEA4KA009539，2020-02-26 01:07:54，217.4
158,LURJAVEA0KA009540，2019-12-17 09:24:26，203.8
159,LURJAVEA2KA009541，2019-12-17 09:42:26，209.6
160,LURJAVEA4KA009542，2019-12-17 09:05:56，187.8
161,LURJAVEA6KA009543，2020-02-26 16:35:55，182.0
162,LURJAVEA8KA009544，2019-12-16 10:05:11，209.0
163,LURJAVEAXKA009545，2020-02-19 16:48:02，206.2
164,LURJAVEA1KA009546，2019-12-16 16:32:03，182.0
165,LURJAVEA3KA009547，2019-12-17 09:14:59，220.6
166,LURJAVEA5KA009548，2019-12-17 09:15:05，209.3
167,LURJAVEA7KA009549，2020-02-26 16:15:31，196.1
168,LURJAVEA3KA009550，2020-02-25 15:46:51，218.8
169,LURJAVEA5KA009551，2020-02-26 14:53:23，195.4
170,LURJAVEA7KA009552，2020-02-19 16:50:38，177.6
171,LURJAVEA9KA009553，2019-12-17 09:33:43，253.0
172,LURJAVEA0KA009554，2019-12-23 09:58:06，171.4
173,LURJAVEA2KA009460，2019-12-17 09:24:18，205.3
174,LURJAVEA4KA009461，2019-12-17 10:13:52，216.2
175,LURJAVEA6KA009462，2019-12-17 09:06:05，208.5
176,LURJAVEA8KA009558，2019-12-17 09:55:15，206.0
177,LURJAVEAXKA009559，2019-12-19 10:47:05，129.5
178,LURJAVEA6KA009560，2019-12-17 09:33:17，190.7
179,LURJAVEAXKA009562，2019-12-17 10:48:33，213.1
180,LURJAVEA1KA009563，2019-12-17 10:04:51，187.0
181,LURJAVEA3KA009564，2019-12-17 10:04:24，199.1
182,LURJAVEA5KA009565，2019-12-17 10:59:43，201.9
183,LURJAVEA7KA009566，2019-12-19 10:30:02，173.2
184,LURJAVEA9KA009567，2019-12-17 09:53:14，206.7
185,LURJAVEA0KA009568，2019-12-17 10:13:28，194.8
186,LURJAVEA2KA009491，2019-12-17 10:22:55，183.0
187,LURJAVEA9KA009570，2019-12-17 10:23:09，194.4
188,LURJAVEA0KA009571，2019-12-19 09:29:03，211.1
189,LURJAVEA2KA009572，2019-12-17 10:39:20，205.4
190,LURJAVEA4KA009573，2019-12-19 10:57:27，180.1
191,LURJAVEA8KA009575，2019-12-17 11:12:43，193.8
192,LURJAVEA8KA009561，2019-12-17 11:21:49，190.6
193,LURJAVEA6KA009574，2019-12-17 10:48:56，196.1
194,LURJAVEAXKA009576，2019-12-17 11:00:27，196.6
195,LURJAVEA1KA009577，2019-12-19 09:22:03，199.8
196,LURJAVEA3KA009578，2019-12-19 10:39:25，174.9
197,LURJAVEA5KA009579，2019-12-17 11:10:47，202.8
198,LURJAVEA1KA009580，2019-12-19 11:17:28，192.2
199,LURJAVEA3KA009581，2019-12-19 09:09:11，185.1
200,LURJAVEA5KA009582，2019-12-19 09:09:00，187.1
201,LURJAVEA7KA009583，2019-12-19 09:21:45，215.0
202,LURJAVEA9KA009584，2019-12-19 09:45:38，199.9
203,LURJAVEA0KA009585，2019-12-19 11:26:36，196.7
204,LURJAVEA2KA009586，2019-12-19 10:04:27，209.7
205,LURJAVEA4KA009587，2019-12-19 09:29:38，195.5
206,LURJAVEA4KA009590，2019-12-19 13:22:07，178.7
207,LURJAVEA6KA009591，2019-12-19 09:46:02，207.6
208,LURJAVEA8KA009592，2019-12-19 09:36:55，201.1
209,LURJAVEAXKA009593，2019-12-19 09:54:56，187.0
210,LURJAVEA1KA009594，2019-12-19 10:47:00，193.0
211,LURJAVEA3KA009595，2019-12-19 09:54:53，219.2
212,LURJAVEA5KA009596，2019-12-19 11:18:10，193.6
213,LURJAVEA7KA009597，2019-12-19 10:12:04，249.5
214,LURJAVEA9KA009598，2019-12-19 10:04:22，210.9
215,LURJAVEA0KA009599，2019-12-19 10:11:49，191.4
216,LURJAVEA3KA009600，2019-12-19 10:20:49，195.1
217,LURJAVEA5KA009601，2019-12-19 10:57:50，193.2
218,LURJAVBA1KA009602，2020-02-20 09:48:39，73.6
219,LURJAVBA3KA009603，2090-01-14 10:32:42，172.6
220,LURJAVBA5KA009604，2020-01-06 14:26:25，170.9
221,LURJAVBA7KA009605，2020-01-04 13:59:25，162.6
222,LURJAVEA4KA009606，2019-12-22 09:00:20，173.5
223,LURJAVEA6KA009607，2019-12-22 09:11:29，194.5
224,LURJAVEA8KA009608，2019-12-22 09:21:51，173.2
225,LURJAVEAXKA009609，2019-12-22 09:02:20，172.7
226,LURJAVEA6KA009610，2019-12-22 09:12:26，184.0
227,LURJAVEA8KA009611，2019-12-22 09:21:37，181.8
228,LURJAVEAXKA009612，2019-12-22 09:11:56，181.1
229,LURJAVEA1KA009613，2019-12-22 09:31:39，170.8
230,LURJAVEA3KA009614，2019-12-22 09:41:56，169.3
231,LURJAVEA5KA009615，2019-12-22 09:31:46，175.6
232,LURJAVEA7KA009616，2019-12-22 09:31:48，184.8
233,LURJAVEA9KA009617，2019-12-22 11:20:08，166.1
234,LURJAVEA0KA009618，2019-12-22 09:23:14，195.8
235,LURJAVEA9KA009472，2019-12-19 13:13:15，205.1
236,LURJAVEA2KA009555，2019-12-19 13:31:25，172.5
237,LURJAVEA4KA009556，2019-12-19 13:22:05，191.0
238,LURJAVEA6KA009557，2019-12-19 13:12:51，206.0
239,LURJAVEA2KA009622，2019-12-22 09:50:26，166.1
240,LURJAVEA4KA009623，2019-12-22 10:02:20，167.8
241,LURJAVEA5KA009453，2019-12-19 13:13:01，201.2
242,LURJAVEA9KA009519，2019-12-19 13:31:16，173.2
243,LURJAVEAXKA009626，2019-12-22 09:41:43，192.8
244,LURJAVEA1KA009627，2019-12-22 09:41:45，175.9
245,LURJAVEA6KA009588，2019-12-19 13:31:19，206.8
246,LURJAVEA8KA009589，2019-12-19 13:22:09，194.3
247,LURJAVEA1KA009630，2019-12-22 09:50:39，187.6
248,LURJAVEA3KA009631，2019-12-22 10:10:12，159.1
249,LURJAVEA5KA009632，2019-12-22 09:50:15，166.1
250,LURJAVEA7KA009633，2019-12-22 10:02:00，181.2
251,LURJAVEA9KA009634，2019-12-22 10:02:15，155.7
252,LURJAVEA0KA009635，2019-12-22 10:10:27，177.5
253,LURJAVEA2KA009636，2019-12-22 10:23:38，170.5
254,LURJAVEA4KA009637，2019-12-22 10:23:28，181.3
255,LURJAVEA6KA009638，2020-01-05 14:02:34，166.9
256,LURJAVEA8KA009639，2019-12-22 10:09:48，187.4
257,LURJAVEA4KA009640，2019-12-22 10:51:31，175.4
258,LURJAVEA6KA009641，2019-12-23 09:08:15，122.7
259,LURJAVEA8KA009642，2019-12-22 10:23:10，137.6
260,LURJAVEA9KA009620，2020-02-23 15:45:12，143.0
261,LURJAVEA0KA009621，2019-12-22 11:10:09，154.6
262,LURJAVEA3KA009628，2019-12-22 10:38:39，168.3
263,LURJAVEA5KA009629，2019-12-22 11:20:05，132.0
264,LURJAVEA2KA009619，2020-02-26 11:20:32，154.1
265,LURJAVEAXKA009643，2019-12-22 10:50:48，177.6
266,LURJAVEA3KA009645，2019-12-22 10:38:33，191.5
267,LURJAVEA5KA009646，2019-12-22 11:01:31，147.8
268,LURJAVEA7KA009647，2019-12-22 11:01:33，178.4
269,LURJAVEA9KA009648，2019-12-22 10:36:43，173.2
270,LURJAVEA0KA009649，2019-12-22 11:19:58，167.9
271,LURJAVEA7KA009650，2020-02-15 10:02:30，129.1
272,LURJAVEA9KA009651，2019-12-22 10:50:23，194.9
273,LURJAVEA0KA009652，2019-12-22 11:40:03，181.0
274,LURJAVEA2KA009653，2019-12-22 15:18:41，161.6
275,LURJAVEA4KA009654，2019-12-22 11:01:48，160.9
276,LURJAVEA6KA009655，2019-12-22 11:31:58，157.4
277,LURJAVEA8KA009656，2019-12-22 11:10:06，170.8
278,LURJAVEAXKA009657，2019-12-22 11:10:24，148.6
279,LURJAVEA1KA009658，2019-12-22 11:32:00，136.9
280,LURJAVEA3KA009659，2019-12-19 16:40:24，148.6
281,LURJAVEAXKA009660，2019-12-22 14:21:20，136.1
282,LURJAVEA1KA009661，2019-12-22 11:40:05，162.6
283,LURJAVEA3KA009662，2019-12-22 11:32:00，146.2
284,LURJAVEA5KA009663，2019-12-19 16:40:35，141.2
285,LURJAVEA7KA009664，2019-12-20 13:01:29，155.7
286,LURJAVEA9KA009665，2019-12-22 11:41:03，173.2
287,LURJAVEA0KA009666，2019-12-22 14:19:44，194.1
288,LURJAVEA2KA009667，2019-12-19 16:18:45，166.1
289,LURJAVEA4KA009668，2019-12-23 10:57:10，163.1
290,LURJAVEA6KA009669，2019-12-22 14:28:05，167.1
291,LURJAVEA2KA009670，2019-12-22 14:28:32，174.6
292,LURJAVEA4KA009671，2019-12-22 14:19:52，175.3
293,LURJAVEA8KA009673，2020-02-25 15:55:34，141.9
294,LURJAVEA2KA009569，2019-12-19 16:18:22，197.6
295,LURJAVEA6KA009672，2019-12-22 14:37:02，173.2
296,LURJAVEAXKA009674，2019-12-22 14:46:23，158.0
297,LURJAVEA1KA009675，2019-12-22 14:36:30，159.1
298,LURJAVEA3KA009676，2019-12-22 14:45:11，187.1
299,LURJAVEA5KA009677，2019-12-22 14:55:19，155.7
300,LURJAVEA7KA009678，2019-12-22 14:46:29，187.1
